#?PETBL/1.0 SOURCE
#?o name="cp20932-ms-2001"
#?o ucm:code_set_alias="cp20932-ms	ms20932	windows20932	windows-20932"
## Source: WindowsNT/5.01.2600 (Service Pack 1) (Windows XP) (586) MSIE/6.0.2800.1106
#?o license="Public Domain"
0xFA45	U+E5A6	<-	# <private>
0xFA46	U+E5A7	<-	# <private>
0xFA47	U+E5A8	<-	# <private>
0xFA48	U+E5A9	<-	# <private>
0xFA49	U+E5AA	<-	# <private>
0xFA4A	U+E5AB	<-	# <private>
0xFA4B	U+E5AC	<-	# <private>
0xFA4C	U+E5AD	<-	# <private>
0xFA4D	U+E5AE	<-	# <private>
0xFA4E	U+E5AF	<-	# <private>
0xFA4F	U+E5B0	<-	# <private>
0xFA50	U+E5B1	<-	# <private>
0xFA51	U+E5B2	<-	# <private>
0xFA52	U+E5B3	<-	# <private>
0xFA53	U+E5B4	<-	# <private>
0xFA54	U+E5B5	<-	# <private>
0xFA55	U+E5B6	<-	# <private>
0xFA56	U+E5B7	<-	# <private>
0xFA57	U+E5B8	<-	# <private>
0xFA58	U+E5B9	<-	# <private>
0xFA59	U+E5BA	<-	# <private>
0xFA5A	U+E5BB	<-	# <private>
0xFA5B	U+E5BC	<-	# <private>
0xFA5C	U+E5BD	<-	# <private>
0xFA5D	U+E5BE	<-	# <private>
0xFA5E	U+E5BF	<-	# <private>
0xFA5F	U+E5C0	<-	# <private>
0xFA60	U+E5C1	<-	# <private>
0xFA61	U+E5C2	<-	# <private>
0xFA62	U+E5C3	<-	# <private>
0xFA63	U+E5C4	<-	# <private>
0xFA64	U+E5C5	<-	# <private>
0xFA65	U+E5C6	<-	# <private>
0xFA66	U+E5C7	<-	# <private>
0xFA67	U+E5C8	<-	# <private>
0xFA68	U+E5C9	<-	# <private>
0xFA69	U+E5CA	<-	# <private>
0xFA6A	U+E5CB	<-	# <private>
0xFA6B	U+E5CC	<-	# <private>
0xFA6C	U+E5CD	<-	# <private>
0xFA6D	U+E5CE	<-	# <private>
0xFA6E	U+E5CF	<-	# <private>
0xFA6F	U+E5D0	<-	# <private>
0xFA70	U+E5D1	<-	# <private>
0xFA71	U+E5D2	<-	# <private>
0xFA72	U+E5D3	<-	# <private>
0xFA73	U+E5D4	<-	# <private>
0xFA74	U+E5D5	<-	# <private>
0xFA75	U+E5D6	<-	# <private>
0xFA76	U+E5D7	<-	# <private>
0xFA77	U+E5D8	<-	# <private>
0xFA78	U+E5D9	<-	# <private>
0xFA79	U+E5DA	<-	# <private>
0xFA7A	U+E5DB	<-	# <private>
0xFA7B	U+E5DC	<-	# <private>
0xFA7C	U+E5DD	<-	# <private>
0xFA7D	U+E5DE	<-	# <private>
0xFA7E	U+E5DF	<-	# <private>
0xFAA1	U+E1D6		# <private>
0xFAA2	U+E1D7		# <private>
0xFAA3	U+E1D8		# <private>
0xFAA4	U+E1D9		# <private>
0xFAA5	U+E1DA		# <private>
0xFAA6	U+E1DB		# <private>
0xFAA7	U+E1DC		# <private>
0xFAA8	U+E1DD		# <private>
0xFAA9	U+E1DE		# <private>
0xFAAA	U+E1DF		# <private>
0xFAAB	U+E1E0		# <private>
0xFAAC	U+E1E1		# <private>
0xFAAD	U+E1E2		# <private>
0xFAAE	U+E1E3		# <private>
0xFAAF	U+E1E4		# <private>
0xFAB0	U+E1E5		# <private>
0xFAB1	U+E1E6		# <private>
0xFAB2	U+E1E7		# <private>
0xFAB3	U+E1E8		# <private>
0xFAB4	U+E1E9		# <private>
0xFAB5	U+E1EA		# <private>
0xFAB6	U+E1EB		# <private>
0xFAB7	U+E1EC		# <private>
0xFAB8	U+E1ED		# <private>
0xFAB9	U+E1EE		# <private>
0xFABA	U+E1EF		# <private>
0xFABB	U+E1F0		# <private>
0xFABC	U+E1F1		# <private>
0xFABD	U+E1F2		# <private>
0xFABE	U+E1F3		# <private>
0xFABF	U+E1F4		# <private>
0xFAC0	U+E1F5		# <private>
0xFAC1	U+E1F6		# <private>
0xFAC2	U+E1F7		# <private>
0xFAC3	U+E1F8		# <private>
0xFAC4	U+E1F9		# <private>
0xFAC5	U+E1FA		# <private>
0xFAC6	U+E1FB		# <private>
0xFAC7	U+E1FC		# <private>
0xFAC8	U+E1FD		# <private>
0xFAC9	U+E1FE		# <private>
0xFACA	U+E1FF		# <private>
0xFACB	U+E200		# <private>
0xFACC	U+E201		# <private>
0xFACD	U+E202		# <private>
0xFACE	U+E203		# <private>
0xFACF	U+E204		# <private>
0xFAD0	U+E205		# <private>
0xFAD1	U+E206		# <private>
0xFAD2	U+E207		# <private>
0xFAD3	U+E208		# <private>
0xFAD4	U+E209		# <private>
0xFAD5	U+E20A		# <private>
0xFAD6	U+E20B		# <private>
0xFAD7	U+E20C		# <private>
0xFAD8	U+E20D		# <private>
0xFAD9	U+E20E		# <private>
0xFADA	U+E20F		# <private>
0xFADB	U+E210		# <private>
0xFADC	U+E211		# <private>
0xFADD	U+E212		# <private>
0xFADE	U+E213		# <private>
0xFADF	U+E214		# <private>
0xFAE0	U+E215		# <private>
0xFAE1	U+E216		# <private>
0xFAE2	U+E217		# <private>
0xFAE3	U+E218		# <private>
0xFAE4	U+E219		# <private>
0xFAE5	U+E21A		# <private>
0xFAE6	U+E21B		# <private>
0xFAE7	U+E21C		# <private>
0xFAE8	U+E21D		# <private>
0xFAE9	U+E21E		# <private>
0xFAEA	U+E21F		# <private>
0xFAEB	U+E220		# <private>
0xFAEC	U+E221		# <private>
0xFAED	U+E222		# <private>
0xFAEE	U+E223		# <private>
0xFAEF	U+E224		# <private>
0xFAF0	U+E225		# <private>
0xFAF1	U+E226		# <private>
0xFAF2	U+E227		# <private>
0xFAF3	U+E228		# <private>
0xFAF4	U+E229		# <private>
0xFAF5	U+E22A		# <private>
0xFAF6	U+E22B		# <private>
0xFAF7	U+E22C		# <private>
0xFAF8	U+E22D		# <private>
0xFAF9	U+E22E		# <private>
0xFAFA	U+E22F		# <private>
0xFAFB	U+E230		# <private>
0xFAFC	U+E231		# <private>
0xFAFD	U+E232		# <private>
0xFAFE	U+E233		# <private>
0xFB21	U+E5E0	<-	# <private>
0xFB22	U+E5E1	<-	# <private>
0xFB23	U+E5E2	<-	# <private>
0xFB24	U+E5E3	<-	# <private>
0xFB25	U+E5E4	<-	# <private>
0xFB26	U+E5E5	<-	# <private>
0xFB27	U+E5E6	<-	# <private>
0xFB28	U+E5E7	<-	# <private>
0xFB29	U+E5E8	<-	# <private>
0xFB2A	U+E5E9	<-	# <private>
0xFB2B	U+E5EA	<-	# <private>
0xFB2C	U+E5EB	<-	# <private>
0xFB2D	U+E5EC	<-	# <private>
0xFB2E	U+E5ED	<-	# <private>
0xFB2F	U+E5EE	<-	# <private>
0xFB30	U+E5EF	<-	# <private>
0xFB31	U+E5F0	<-	# <private>
0xFB32	U+E5F1	<-	# <private>
0xFB33	U+E5F2	<-	# <private>
0xFB34	U+E5F3	<-	# <private>
0xFB35	U+E5F4	<-	# <private>
0xFB36	U+E5F5	<-	# <private>
0xFB37	U+E5F6	<-	# <private>
0xFB38	U+E5F7	<-	# <private>
0xFB39	U+E5F8	<-	# <private>
0xFB3A	U+E5F9	<-	# <private>
0xFB3B	U+E5FA	<-	# <private>
0xFB3C	U+E5FB	<-	# <private>
0xFB3D	U+E5FC	<-	# <private>
0xFB3E	U+E5FD	<-	# <private>
0xFB3F	U+E5FE	<-	# <private>
0xFB40	U+E5FF	<-	# <private>
0xFB41	U+E600	<-	# <private>
0xFB42	U+E601	<-	# <private>
0xFB43	U+E602	<-	# <private>
0xFB44	U+E603	<-	# <private>
0xFB45	U+E604	<-	# <private>
0xFB46	U+E605	<-	# <private>
0xFB47	U+E606	<-	# <private>
0xFB48	U+E607	<-	# <private>
0xFB49	U+E608	<-	# <private>
0xFB4A	U+E609	<-	# <private>
0xFB4B	U+E60A	<-	# <private>
0xFB4C	U+E60B	<-	# <private>
0xFB4D	U+E60C	<-	# <private>
0xFB4E	U+E60D	<-	# <private>
0xFB4F	U+E60E	<-	# <private>
0xFB50	U+E60F	<-	# <private>
0xFB51	U+E610	<-	# <private>
0xFB52	U+E611	<-	# <private>
0xFB53	U+E612	<-	# <private>
0xFB54	U+E613	<-	# <private>
0xFB55	U+E614	<-	# <private>
0xFB56	U+E615	<-	# <private>
0xFB57	U+E616	<-	# <private>
0xFB58	U+E617	<-	# <private>
0xFB59	U+E618	<-	# <private>
0xFB5A	U+E619	<-	# <private>
0xFB5B	U+E61A	<-	# <private>
0xFB5C	U+E61B	<-	# <private>
0xFB5D	U+E61C	<-	# <private>
0xFB5E	U+E61D	<-	# <private>
0xFB5F	U+E61E	<-	# <private>
0xFB60	U+E61F	<-	# <private>
0xFB61	U+E620	<-	# <private>
0xFB62	U+E621	<-	# <private>
0xFB63	U+E622	<-	# <private>
0xFB64	U+E623	<-	# <private>
0xFB65	U+E624	<-	# <private>
0xFB66	U+E625	<-	# <private>
0xFB67	U+E626	<-	# <private>
0xFB68	U+E627	<-	# <private>
0xFB69	U+E628	<-	# <private>
0xFB6A	U+E629	<-	# <private>
0xFB6B	U+E62A	<-	# <private>
0xFB6C	U+E62B	<-	# <private>
0xFB6D	U+E62C	<-	# <private>
0xFB6E	U+E62D	<-	# <private>
0xFB6F	U+E62E	<-	# <private>
0xFB70	U+E62F	<-	# <private>
0xFB71	U+E630	<-	# <private>
0xFB72	U+E631	<-	# <private>
0xFB73	U+E632	<-	# <private>
0xFB74	U+E633	<-	# <private>
0xFB75	U+E634	<-	# <private>
0xFB76	U+E635	<-	# <private>
0xFB77	U+E636	<-	# <private>
0xFB78	U+E637	<-	# <private>
0xFB79	U+E638	<-	# <private>
0xFB7A	U+E639	<-	# <private>
0xFB7B	U+E63A	<-	# <private>
0xFB7C	U+E63B	<-	# <private>
0xFB7D	U+E63C	<-	# <private>
0xFB7E	U+E63D	<-	# <private>
0xFBA1	U+E234		# <private>
0xFBA2	U+E235		# <private>
0xFBA3	U+E236		# <private>
0xFBA4	U+E237		# <private>
0xFBA5	U+E238		# <private>
0xFBA6	U+E239		# <private>
0xFBA7	U+E23A		# <private>
0xFBA8	U+E23B		# <private>
0xFBA9	U+E23C		# <private>
0xFBAA	U+E23D		# <private>
0xFBAB	U+E23E		# <private>
0xFBAC	U+E23F		# <private>
0xFBAD	U+E240		# <private>
0xFBAE	U+E241		# <private>
0xFBAF	U+E242		# <private>
0xFBB0	U+E243		# <private>
0xFBB1	U+E244		# <private>
0xFBB2	U+E245		# <private>
0xFBB3	U+E246		# <private>
0xFBB4	U+E247		# <private>
0xFBB5	U+E248		# <private>
0xFBB6	U+E249		# <private>
0xFBB7	U+E24A		# <private>
0xFBB8	U+E24B		# <private>
0xFBB9	U+E24C		# <private>
0xFBBA	U+E24D		# <private>
0xFBBB	U+E24E		# <private>
0xFBBC	U+E24F		# <private>
0xFBBD	U+E250		# <private>
0xFBBE	U+E251		# <private>
0xFBBF	U+E252		# <private>
0xFBC0	U+E253		# <private>
0xFBC1	U+E254		# <private>
0xFBC2	U+E255		# <private>
0xFBC3	U+E256		# <private>
0xFBC4	U+E257		# <private>
0xFBC5	U+E258		# <private>
0xFBC6	U+E259		# <private>
0xFBC7	U+E25A		# <private>
0xFBC8	U+E25B		# <private>
0xFBC9	U+E25C		# <private>
0xFBCA	U+E25D		# <private>
0xFBCB	U+E25E		# <private>
0xFBCC	U+E25F		# <private>
0xFBCD	U+E260		# <private>
0xFBCE	U+E261		# <private>
0xFBCF	U+E262		# <private>
0xFBD0	U+E263		# <private>
0xFBD1	U+E264		# <private>
0xFBD2	U+E265		# <private>
0xFBD3	U+E266		# <private>
0xFBD4	U+E267		# <private>
0xFBD5	U+E268		# <private>
0xFBD6	U+E269		# <private>
0xFBD7	U+E26A		# <private>
0xFBD8	U+E26B		# <private>
0xFBD9	U+E26C		# <private>
0xFBDA	U+E26D		# <private>
0xFBDB	U+E26E		# <private>
0xFBDC	U+E26F		# <private>
0xFBDD	U+E270		# <private>
0xFBDE	U+E271		# <private>
0xFBDF	U+E272		# <private>
0xFBE0	U+E273		# <private>
0xFBE1	U+E274		# <private>
0xFBE2	U+E275		# <private>
0xFBE3	U+E276		# <private>
0xFBE4	U+E277		# <private>
0xFBE5	U+E278		# <private>
0xFBE6	U+E279		# <private>
0xFBE7	U+E27A		# <private>
0xFBE8	U+E27B		# <private>
0xFBE9	U+E27C		# <private>
0xFBEA	U+E27D		# <private>
0xFBEB	U+E27E		# <private>
0xFBEC	U+E27F		# <private>
0xFBED	U+E280		# <private>
0xFBEE	U+E281		# <private>
0xFBEF	U+E282		# <private>
0xFBF0	U+E283		# <private>
0xFBF1	U+E284		# <private>
0xFBF2	U+E285		# <private>
0xFBF3	U+E286		# <private>
0xFBF4	U+E287		# <private>
0xFBF5	U+E288		# <private>
0xFBF6	U+E289		# <private>
0xFBF7	U+E28A		# <private>
0xFBF8	U+E28B		# <private>
0xFBF9	U+E28C		# <private>
0xFBFA	U+E28D		# <private>
0xFBFB	U+E28E		# <private>
0xFBFC	U+E28F		# <private>
0xFBFD	U+E290		# <private>
0xFBFE	U+E291		# <private>
0xFC21	U+E63E	<-	# <private>
0xFC22	U+E63F	<-	# <private>
0xFC23	U+E640	<-	# <private>
0xFC24	U+E641	<-	# <private>
0xFC25	U+E642	<-	# <private>
0xFC26	U+E643	<-	# <private>
0xFC27	U+E644	<-	# <private>
0xFC28	U+E645	<-	# <private>
0xFC29	U+E646	<-	# <private>
0xFC2A	U+E647	<-	# <private>
0xFC2B	U+E648	<-	# <private>
0xFC2C	U+E649	<-	# <private>
0xFC2D	U+E64A	<-	# <private>
0xFC2E	U+E64B	<-	# <private>
0xFC2F	U+E64C	<-	# <private>
0xFC30	U+E64D	<-	# <private>
0xFC31	U+E64E	<-	# <private>
0xFC32	U+E64F	<-	# <private>
0xFC33	U+E650	<-	# <private>
0xFC34	U+E651	<-	# <private>
0xFC35	U+E652	<-	# <private>
0xFC36	U+E653	<-	# <private>
0xFC37	U+E654	<-	# <private>
0xFC38	U+E655	<-	# <private>
0xFC39	U+E656	<-	# <private>
0xFC3A	U+E657	<-	# <private>
0xFC3B	U+E658	<-	# <private>
0xFC3C	U+E659	<-	# <private>
0xFC3D	U+E65A	<-	# <private>
0xFC3E	U+E65B	<-	# <private>
0xFC3F	U+E65C	<-	# <private>
0xFC40	U+E65D	<-	# <private>
0xFC41	U+E65E	<-	# <private>
0xFC42	U+E65F	<-	# <private>
0xFC43	U+E660	<-	# <private>
0xFC44	U+E661	<-	# <private>
0xFC45	U+E662	<-	# <private>
0xFC46	U+E663	<-	# <private>
0xFC47	U+E664	<-	# <private>
0xFC48	U+E665	<-	# <private>
0xFC49	U+E666	<-	# <private>
0xFC4A	U+E667	<-	# <private>
0xFC4B	U+E668	<-	# <private>
0xFC4C	U+E669	<-	# <private>
0xFC4D	U+E66A	<-	# <private>
0xFC4E	U+E66B	<-	# <private>
0xFC4F	U+E66C	<-	# <private>
0xFC50	U+E66D	<-	# <private>
0xFC51	U+E66E	<-	# <private>
0xFC52	U+E66F	<-	# <private>
0xFC53	U+E670	<-	# <private>
0xFC54	U+E671	<-	# <private>
0xFC55	U+E672	<-	# <private>
0xFC56	U+E673	<-	# <private>
0xFC57	U+E674	<-	# <private>
0xFC58	U+E675	<-	# <private>
0xFC59	U+E676	<-	# <private>
0xFC5A	U+E677	<-	# <private>
0xFC5B	U+E678	<-	# <private>
0xFC5C	U+E679	<-	# <private>
0xFC5D	U+E67A	<-	# <private>
0xFC5E	U+E67B	<-	# <private>
0xFC5F	U+E67C	<-	# <private>
0xFC60	U+E67D	<-	# <private>
0xFC61	U+E67E	<-	# <private>
0xFC62	U+E67F	<-	# <private>
0xFC63	U+E680	<-	# <private>
0xFC64	U+E681	<-	# <private>
0xFC65	U+E682	<-	# <private>
0xFC66	U+E683	<-	# <private>
0xFC67	U+E684	<-	# <private>
0xFC68	U+E685	<-	# <private>
0xFC69	U+E686	<-	# <private>
0xFC6A	U+E687	<-	# <private>
0xFC6B	U+E688	<-	# <private>
0xFC6C	U+E689	<-	# <private>
0xFC6D	U+E68A	<-	# <private>
0xFC6E	U+E68B	<-	# <private>
0xFC6F	U+E68C	<-	# <private>
0xFC70	U+E68D	<-	# <private>
0xFC71	U+E68E	<-	# <private>
0xFC72	U+E68F	<-	# <private>
0xFC73	U+E690	<-	# <private>
0xFC74	U+E691	<-	# <private>
0xFC75	U+E692	<-	# <private>
0xFC76	U+E693	<-	# <private>
0xFC77	U+E694	<-	# <private>
0xFC78	U+E695	<-	# <private>
0xFC79	U+E696	<-	# <private>
0xFC7A	U+E697	<-	# <private>
0xFC7B	U+E698	<-	# <private>
0xFC7C	U+E699	<-	# <private>
0xFC7D	U+E69A	<-	# <private>
0xFC7E	U+E69B	<-	# <private>
0xFCA1	U+E292		# <private>
0xFCA2	U+E293		# <private>
0xFCA3	U+E294		# <private>
0xFCA4	U+E295		# <private>
0xFCA5	U+E296		# <private>
0xFCA6	U+E297		# <private>
0xFCA7	U+E298		# <private>
0xFCA8	U+E299		# <private>
0xFCA9	U+E29A		# <private>
0xFCAA	U+E29B		# <private>
0xFCAB	U+E29C		# <private>
0xFCAC	U+E29D		# <private>
0xFCAD	U+E29E		# <private>
0xFCAE	U+E29F		# <private>
0xFCAF	U+E2A0		# <private>
0xFCB0	U+E2A1		# <private>
0xFCB1	U+E2A2		# <private>
0xFCB2	U+E2A3		# <private>
0xFCB3	U+E2A4		# <private>
0xFCB4	U+E2A5		# <private>
0xFCB5	U+E2A6		# <private>
0xFCB6	U+E2A7		# <private>
0xFCB7	U+E2A8		# <private>
0xFCB8	U+E2A9		# <private>
0xFCB9	U+E2AA		# <private>
0xFCBA	U+E2AB		# <private>
0xFCBB	U+E2AC		# <private>
0xFCBC	U+E2AD		# <private>
0xFCBD	U+E2AE		# <private>
0xFCBE	U+E2AF		# <private>
0xFCBF	U+E2B0		# <private>
0xFCC0	U+E2B1		# <private>
0xFCC1	U+E2B2		# <private>
0xFCC2	U+E2B3		# <private>
0xFCC3	U+E2B4		# <private>
0xFCC4	U+E2B5		# <private>
0xFCC5	U+E2B6		# <private>
0xFCC6	U+E2B7		# <private>
0xFCC7	U+E2B8		# <private>
0xFCC8	U+E2B9		# <private>
0xFCC9	U+E2BA		# <private>
0xFCCA	U+E2BB		# <private>
0xFCCB	U+E2BC		# <private>
0xFCCC	U+E2BD		# <private>
0xFCCD	U+E2BE		# <private>
0xFCCE	U+E2BF		# <private>
0xFCCF	U+E2C0		# <private>
0xFCD0	U+E2C1		# <private>
0xFCD1	U+E2C2		# <private>
0xFCD2	U+E2C3		# <private>
0xFCD3	U+E2C4		# <private>
0xFCD4	U+E2C5		# <private>
0xFCD5	U+E2C6		# <private>
0xFCD6	U+E2C7		# <private>
0xFCD7	U+E2C8		# <private>
0xFCD8	U+E2C9		# <private>
0xFCD9	U+E2CA		# <private>
0xFCDA	U+E2CB		# <private>
0xFCDB	U+E2CC		# <private>
0xFCDC	U+E2CD		# <private>
0xFCDD	U+E2CE		# <private>
0xFCDE	U+E2CF		# <private>
0xFCDF	U+E2D0		# <private>
0xFCE0	U+E2D1		# <private>
0xFCE1	U+E2D2		# <private>
0xFCE2	U+E2D3		# <private>
0xFCE3	U+E2D4		# <private>
0xFCE4	U+E2D5		# <private>
0xFCE5	U+E2D6		# <private>
0xFCE6	U+E2D7		# <private>
0xFCE7	U+E2D8		# <private>
0xFCE8	U+E2D9		# <private>
0xFCE9	U+E2DA		# <private>
0xFCEA	U+E2DB		# <private>
0xFCEB	U+E2DC		# <private>
0xFCEC	U+E2DD		# <private>
0xFCED	U+E2DE		# <private>
0xFCEE	U+E2DF		# <private>
0xFCEF	U+E2E0		# <private>
0xFCF0	U+E2E1		# <private>
0xFCF1	U+E2E2		# <private>
0xFCF2	U+E2E3		# <private>
0xFCF3	U+E2E4		# <private>
0xFCF4	U+E2E5		# <private>
0xFCF5	U+E2E6		# <private>
0xFCF6	U+E2E7		# <private>
0xFCF7	U+E2E8		# <private>
0xFCF8	U+E2E9		# <private>
0xFCF9	U+E2EA		# <private>
0xFCFA	U+E2EB		# <private>
0xFCFB	U+E2EC		# <private>
0xFCFC	U+E2ED		# <private>
0xFCFD	U+E2EE		# <private>
0xFCFE	U+E2EF		# <private>
0xFD21	U+E69C	<-	# <private>
0xFD22	U+E69D	<-	# <private>
0xFD23	U+E69E	<-	# <private>
0xFD24	U+E69F	<-	# <private>
0xFD25	U+E6A0	<-	# <private>
0xFD26	U+E6A1	<-	# <private>
0xFD27	U+E6A2	<-	# <private>
0xFD28	U+E6A3	<-	# <private>
0xFD29	U+E6A4	<-	# <private>
0xFD2A	U+E6A5	<-	# <private>
0xFD2B	U+E6A6	<-	# <private>
0xFD2C	U+E6A7	<-	# <private>
0xFD2D	U+E6A8	<-	# <private>
0xFD2E	U+E6A9	<-	# <private>
0xFD2F	U+E6AA	<-	# <private>
0xFD30	U+E6AB	<-	# <private>
0xFD31	U+E6AC	<-	# <private>
0xFD32	U+E6AD	<-	# <private>
0xFD33	U+E6AE	<-	# <private>
0xFD34	U+E6AF	<-	# <private>
0xFD35	U+E6B0	<-	# <private>
0xFD36	U+E6B1	<-	# <private>
0xFD37	U+E6B2	<-	# <private>
0xFD38	U+E6B3	<-	# <private>
0xFD39	U+E6B4	<-	# <private>
0xFD3A	U+E6B5	<-	# <private>
0xFD3B	U+E6B6	<-	# <private>
0xFD3C	U+E6B7	<-	# <private>
0xFD3D	U+E6B8	<-	# <private>
0xFD3E	U+E6B9	<-	# <private>
0xFD3F	U+E6BA	<-	# <private>
0xFD40	U+E6BB	<-	# <private>
0xFD41	U+E6BC	<-	# <private>
0xFD42	U+E6BD	<-	# <private>
0xFD43	U+E6BE	<-	# <private>
0xFD44	U+E6BF	<-	# <private>
0xFD45	U+E6C0	<-	# <private>
0xFD46	U+E6C1	<-	# <private>
0xFD47	U+E6C2	<-	# <private>
0xFD48	U+E6C3	<-	# <private>
0xFD49	U+E6C4	<-	# <private>
0xFD4A	U+E6C5	<-	# <private>
0xFD4B	U+E6C6	<-	# <private>
0xFD4C	U+E6C7	<-	# <private>
0xFD4D	U+E6C8	<-	# <private>
0xFD4E	U+E6C9	<-	# <private>
0xFD4F	U+E6CA	<-	# <private>
0xFD50	U+E6CB	<-	# <private>
0xFD51	U+E6CC	<-	# <private>
0xFD52	U+E6CD	<-	# <private>
0xFD53	U+E6CE	<-	# <private>
0xFD54	U+E6CF	<-	# <private>
0xFD55	U+E6D0	<-	# <private>
0xFD56	U+E6D1	<-	# <private>
0xFD57	U+E6D2	<-	# <private>
0xFD58	U+E6D3	<-	# <private>
0xFD59	U+E6D4	<-	# <private>
0xFD5A	U+E6D5	<-	# <private>
0xFD5B	U+E6D6	<-	# <private>
0xFD5C	U+E6D7	<-	# <private>
0xFD5D	U+E6D8	<-	# <private>
0xFD5E	U+E6D9	<-	# <private>
0xFD5F	U+E6DA	<-	# <private>
0xFD60	U+E6DB	<-	# <private>
0xFD61	U+E6DC	<-	# <private>
0xFD62	U+E6DD	<-	# <private>
0xFD63	U+E6DE	<-	# <private>
0xFD64	U+E6DF	<-	# <private>
0xFD65	U+E6E0	<-	# <private>
0xFD66	U+E6E1	<-	# <private>
0xFD67	U+E6E2	<-	# <private>
0xFD68	U+E6E3	<-	# <private>
0xFD69	U+E6E4	<-	# <private>
0xFD6A	U+E6E5	<-	# <private>
0xFD6B	U+E6E6	<-	# <private>
0xFD6C	U+E6E7	<-	# <private>
0xFD6D	U+E6E8	<-	# <private>
0xFD6E	U+E6E9	<-	# <private>
0xFD6F	U+E6EA	<-	# <private>
0xFD70	U+E6EB	<-	# <private>
0xFD71	U+E6EC	<-	# <private>
0xFD72	U+E6ED	<-	# <private>
0xFD73	U+E6EE	<-	# <private>
0xFD74	U+E6EF	<-	# <private>
0xFD75	U+E6F0	<-	# <private>
0xFD76	U+E6F1	<-	# <private>
0xFD77	U+E6F2	<-	# <private>
0xFD78	U+E6F3	<-	# <private>
0xFD79	U+E6F4	<-	# <private>
0xFD7A	U+E6F5	<-	# <private>
0xFD7B	U+E6F6	<-	# <private>
0xFD7C	U+E6F7	<-	# <private>
0xFD7D	U+E6F8	<-	# <private>
0xFD7E	U+E6F9	<-	# <private>
0xFDA1	U+E2F0		# <private>
0xFDA2	U+E2F1		# <private>
0xFDA3	U+E2F2		# <private>
0xFDA4	U+E2F3		# <private>
0xFDA5	U+E2F4		# <private>
0xFDA6	U+E2F5		# <private>
0xFDA7	U+E2F6		# <private>
0xFDA8	U+E2F7		# <private>
0xFDA9	U+E2F8		# <private>
0xFDAA	U+E2F9		# <private>
0xFDAB	U+E2FA		# <private>
0xFDAC	U+E2FB		# <private>
0xFDAD	U+E2FC		# <private>
0xFDAE	U+E2FD		# <private>
0xFDAF	U+E2FE		# <private>
0xFDB0	U+E2FF		# <private>
0xFDB1	U+E300		# <private>
0xFDB2	U+E301		# <private>
0xFDB3	U+E302		# <private>
0xFDB4	U+E303		# <private>
0xFDB5	U+E304		# <private>
0xFDB6	U+E305		# <private>
0xFDB7	U+E306		# <private>
0xFDB8	U+E307		# <private>
0xFDB9	U+E308		# <private>
0xFDBA	U+E309		# <private>
0xFDBB	U+E30A		# <private>
0xFDBC	U+E30B		# <private>
0xFDBD	U+E30C		# <private>
0xFDBE	U+E30D		# <private>
0xFDBF	U+E30E		# <private>
0xFDC0	U+E30F		# <private>
0xFDC1	U+E310		# <private>
0xFDC2	U+E311		# <private>
0xFDC3	U+E312		# <private>
0xFDC4	U+E313		# <private>
0xFDC5	U+E314		# <private>
0xFDC6	U+E315		# <private>
0xFDC7	U+E316		# <private>
0xFDC8	U+E317		# <private>
0xFDC9	U+E318		# <private>
0xFDCA	U+E319		# <private>
0xFDCB	U+E31A		# <private>
0xFDCC	U+E31B		# <private>
0xFDCD	U+E31C		# <private>
0xFDCE	U+E31D		# <private>
0xFDCF	U+E31E		# <private>
0xFDD0	U+E31F		# <private>
0xFDD1	U+E320		# <private>
0xFDD2	U+E321		# <private>
0xFDD3	U+E322		# <private>
0xFDD4	U+E323		# <private>
0xFDD5	U+E324		# <private>
0xFDD6	U+E325		# <private>
0xFDD7	U+E326		# <private>
0xFDD8	U+E327		# <private>
0xFDD9	U+E328		# <private>
0xFDDA	U+E329		# <private>
0xFDDB	U+E32A		# <private>
0xFDDC	U+E32B		# <private>
0xFDDD	U+E32C		# <private>
0xFDDE	U+E32D		# <private>
0xFDDF	U+E32E		# <private>
0xFDE0	U+E32F		# <private>
0xFDE1	U+E330		# <private>
0xFDE2	U+E331		# <private>
0xFDE3	U+E332		# <private>
0xFDE4	U+E333		# <private>
0xFDE5	U+E334		# <private>
0xFDE6	U+E335		# <private>
0xFDE7	U+E336		# <private>
0xFDE8	U+E337		# <private>
0xFDE9	U+E338		# <private>
0xFDEA	U+E339		# <private>
0xFDEB	U+E33A		# <private>
0xFDEC	U+E33B		# <private>
0xFDED	U+E33C		# <private>
0xFDEE	U+E33D		# <private>
0xFDEF	U+E33E		# <private>
0xFDF0	U+E33F		# <private>
0xFDF1	U+E340		# <private>
0xFDF2	U+E341		# <private>
0xFDF3	U+E342		# <private>
0xFDF4	U+E343		# <private>
0xFDF5	U+E344		# <private>
0xFDF6	U+E345		# <private>
0xFDF7	U+E346		# <private>
0xFDF8	U+E347		# <private>
0xFDF9	U+E348		# <private>
0xFDFA	U+E349		# <private>
0xFDFB	U+E34A		# <private>
0xFDFC	U+E34B		# <private>
0xFDFD	U+E34C		# <private>
0xFDFE	U+E34D		# <private>
0xFE21	U+E6FA	<-	# <private>
0xFE22	U+E6FB	<-	# <private>
0xFE23	U+E6FC	<-	# <private>
0xFE24	U+E6FD	<-	# <private>
0xFE25	U+E6FE	<-	# <private>
