#?PETBL/1.0
#?o name="cp20936-ms-2000"
#?o ucm:code_set_alias="cp20936-ms	ms20936	windows20936	windows-20936"
## Source: 2000/08/26  21:00              173,602 c_20936.nls
#?o license="Public Domain"
0xE9D4	U+6A35		# <cjk>
0xE9D5	U+6A8E		# <cjk>
0xE9D6	U+6A79		# <cjk>
0xE9D7	U+6A3D		# <cjk>
0xE9D8	U+6A28		# <cjk>
0xE9D9	U+6A58		# <cjk>
0xE9DA	U+6A7C		# <cjk>
0xE9DB	U+6A91		# <cjk>
0xE9DC	U+6A90		# <cjk>
0xE9DD	U+6AA9		# <cjk>
0xE9DE	U+6A97		# <cjk>
0xE9DF	U+6AAB		# <cjk>
0xE9E0	U+7337		# <cjk>
0xE9E1	U+7352		# <cjk>
0xE9E2	U+6B81		# <cjk>
0xE9E3	U+6B82		# <cjk>
0xE9E4	U+6B87		# <cjk>
0xE9E5	U+6B84		# <cjk>
0xE9E6	U+6B92		# <cjk>
0xE9E7	U+6B93		# <cjk>
0xE9E8	U+6B8D		# <cjk>
0xE9E9	U+6B9A		# <cjk>
0xE9EA	U+6B9B		# <cjk>
0xE9EB	U+6BA1		# <cjk>
0xE9EC	U+6BAA		# <cjk>
0xE9ED	U+8F6B		# <cjk>
0xE9EE	U+8F6D		# <cjk>
0xE9EF	U+8F71		# <cjk>
0xE9F0	U+8F72		# <cjk>
0xE9F1	U+8F73		# <cjk>
0xE9F2	U+8F75		# <cjk>
0xE9F3	U+8F76		# <cjk>
0xE9F4	U+8F78		# <cjk>
0xE9F5	U+8F77		# <cjk>
0xE9F6	U+8F79		# <cjk>
0xE9F7	U+8F7A		# <cjk>
0xE9F8	U+8F7C		# <cjk>
0xE9F9	U+8F7E		# <cjk>
0xE9FA	U+8F81		# <cjk>
0xE9FB	U+8F82		# <cjk>
0xE9FC	U+8F84		# <cjk>
0xE9FD	U+8F87		# <cjk>
0xE9FE	U+8F8B		# <cjk>
0xEAA1	U+8F8D		# <cjk>
0xEAA2	U+8F8E		# <cjk>
0xEAA3	U+8F8F		# <cjk>
0xEAA4	U+8F98		# <cjk>
0xEAA5	U+8F9A		# <cjk>
0xEAA6	U+8ECE		# <cjk>
0xEAA7	U+620B		# <cjk>
0xEAA8	U+6217		# <cjk>
0xEAA9	U+621B		# <cjk>
0xEAAA	U+621F		# <cjk>
0xEAAB	U+6222		# <cjk>
0xEAAC	U+6221		# <cjk>
0xEAAD	U+6225		# <cjk>
0xEAAE	U+6224		# <cjk>
0xEAAF	U+622C		# <cjk>
0xEAB0	U+81E7		# <cjk>
0xEAB1	U+74EF		# <cjk>
0xEAB2	U+74F4		# <cjk>
0xEAB3	U+74FF		# <cjk>
0xEAB4	U+750F		# <cjk>
0xEAB5	U+7511		# <cjk>
0xEAB6	U+7513		# <cjk>
0xEAB7	U+6534		# <cjk>
0xEAB8	U+65EE		# <cjk>
0xEAB9	U+65EF		# <cjk>
0xEABA	U+65F0		# <cjk>
0xEABB	U+660A		# <cjk>
0xEABC	U+6619		# <cjk>
0xEABD	U+6772		# <cjk>
0xEABE	U+6603		# <cjk>
0xEABF	U+6615		# <cjk>
0xEAC0	U+6600		# <cjk>
0xEAC1	U+7085		# <cjk>
0xEAC2	U+66F7		# <cjk>
0xEAC3	U+661D		# <cjk>
0xEAC4	U+6634		# <cjk>
0xEAC5	U+6631		# <cjk>
0xEAC6	U+6636		# <cjk>
0xEAC7	U+6635		# <cjk>
0xEAC8	U+8006		# <cjk>
0xEAC9	U+665F		# <cjk>
0xEACA	U+6654		# <cjk>
0xEACB	U+6641		# <cjk>
0xEACC	U+664F		# <cjk>
0xEACD	U+6656		# <cjk>
0xEACE	U+6661		# <cjk>
0xEACF	U+6657		# <cjk>
0xEAD0	U+6677		# <cjk>
0xEAD1	U+6684		# <cjk>
0xEAD2	U+668C		# <cjk>
0xEAD3	U+66A7		# <cjk>
0xEAD4	U+669D		# <cjk>
0xEAD5	U+66BE		# <cjk>
0xEAD6	U+66DB		# <cjk>
0xEAD7	U+66DC		# <cjk>
0xEAD8	U+66E6		# <cjk>
0xEAD9	U+66E9		# <cjk>
0xEADA	U+8D32		# <cjk>
0xEADB	U+8D33		# <cjk>
0xEADC	U+8D36		# <cjk>
0xEADD	U+8D3B		# <cjk>
0xEADE	U+8D3D		# <cjk>
0xEADF	U+8D40		# <cjk>
0xEAE0	U+8D45		# <cjk>
0xEAE1	U+8D46		# <cjk>
0xEAE2	U+8D48		# <cjk>
0xEAE3	U+8D49		# <cjk>
0xEAE4	U+8D47		# <cjk>
0xEAE5	U+8D4D		# <cjk>
0xEAE6	U+8D55		# <cjk>
0xEAE7	U+8D59		# <cjk>
0xEAE8	U+89C7		# <cjk>
0xEAE9	U+89CA		# <cjk>
0xEAEA	U+89CB		# <cjk>
0xEAEB	U+89CC		# <cjk>
0xEAEC	U+89CE		# <cjk>
0xEAED	U+89CF		# <cjk>
0xEAEE	U+89D0		# <cjk>
0xEAEF	U+89D1		# <cjk>
0xEAF0	U+726E		# <cjk>
0xEAF1	U+729F		# <cjk>
0xEAF2	U+725D		# <cjk>
0xEAF3	U+7266		# <cjk>
0xEAF4	U+726F		# <cjk>
0xEAF5	U+727E		# <cjk>
0xEAF6	U+727F		# <cjk>
0xEAF7	U+7284		# <cjk>
0xEAF8	U+728B		# <cjk>
0xEAF9	U+728D		# <cjk>
0xEAFA	U+728F		# <cjk>
0xEAFB	U+7292		# <cjk>
0xEAFC	U+6308		# <cjk>
0xEAFD	U+6332		# <cjk>
0xEAFE	U+63B0		# <cjk>
0xEBA1	U+643F		# <cjk>
0xEBA2	U+64D8		# <cjk>
0xEBA3	U+8004		# <cjk>
0xEBA4	U+6BEA		# <cjk>
0xEBA5	U+6BF3		# <cjk>
0xEBA6	U+6BFD		# <cjk>
0xEBA7	U+6BF5		# <cjk>
0xEBA8	U+6BF9		# <cjk>
0xEBA9	U+6C05		# <cjk>
0xEBAA	U+6C07		# <cjk>
0xEBAB	U+6C06		# <cjk>
0xEBAC	U+6C0D		# <cjk>
0xEBAD	U+6C15		# <cjk>
0xEBAE	U+6C18		# <cjk>
0xEBAF	U+6C19		# <cjk>
0xEBB0	U+6C1A		# <cjk>
0xEBB1	U+6C21		# <cjk>
0xEBB2	U+6C29		# <cjk>
0xEBB3	U+6C24		# <cjk>
0xEBB4	U+6C2A		# <cjk>
0xEBB5	U+6C32		# <cjk>
0xEBB6	U+6535		# <cjk>
0xEBB7	U+6555		# <cjk>
0xEBB8	U+656B		# <cjk>
0xEBB9	U+724D		# <cjk>
0xEBBA	U+7252		# <cjk>
0xEBBB	U+7256		# <cjk>
0xEBBC	U+7230		# <cjk>
0xEBBD	U+8662		# <cjk>
0xEBBE	U+5216		# <cjk>
0xEBBF	U+809F		# <cjk>
0xEBC0	U+809C		# <cjk>
0xEBC1	U+8093		# <cjk>
0xEBC2	U+80BC		# <cjk>
0xEBC3	U+670A		# <cjk>
0xEBC4	U+80BD		# <cjk>
0xEBC5	U+80B1		# <cjk>
0xEBC6	U+80AB		# <cjk>
0xEBC7	U+80AD		# <cjk>
0xEBC8	U+80B4		# <cjk>
0xEBC9	U+80B7		# <cjk>
0xEBCA	U+80E7		# <cjk>
0xEBCB	U+80E8		# <cjk>
0xEBCC	U+80E9		# <cjk>
0xEBCD	U+80EA		# <cjk>
0xEBCE	U+80DB		# <cjk>
0xEBCF	U+80C2		# <cjk>
0xEBD0	U+80C4		# <cjk>
0xEBD1	U+80D9		# <cjk>
0xEBD2	U+80CD		# <cjk>
0xEBD3	U+80D7		# <cjk>
0xEBD4	U+6710		# <cjk>
0xEBD5	U+80DD		# <cjk>
0xEBD6	U+80EB		# <cjk>
0xEBD7	U+80F1		# <cjk>
0xEBD8	U+80F4		# <cjk>
0xEBD9	U+80ED		# <cjk>
0xEBDA	U+810D		# <cjk>
0xEBDB	U+810E		# <cjk>
0xEBDC	U+80F2		# <cjk>
0xEBDD	U+80FC		# <cjk>
0xEBDE	U+6715		# <cjk>
0xEBDF	U+8112		# <cjk>
0xEBE0	U+8C5A		# <cjk>
0xEBE1	U+8136		# <cjk>
0xEBE2	U+811E		# <cjk>
0xEBE3	U+812C		# <cjk>
0xEBE4	U+8118		# <cjk>
0xEBE5	U+8132		# <cjk>
0xEBE6	U+8148		# <cjk>
0xEBE7	U+814C		# <cjk>
0xEBE8	U+8153		# <cjk>
0xEBE9	U+8174		# <cjk>
0xEBEA	U+8159		# <cjk>
0xEBEB	U+815A		# <cjk>
0xEBEC	U+8171		# <cjk>
0xEBED	U+8160		# <cjk>
0xEBEE	U+8169		# <cjk>
0xEBEF	U+817C		# <cjk>
0xEBF0	U+817D		# <cjk>
0xEBF1	U+816D		# <cjk>
0xEBF2	U+8167		# <cjk>
0xEBF3	U+584D		# <cjk>
0xEBF4	U+5AB5		# <cjk>
0xEBF5	U+8188		# <cjk>
0xEBF6	U+8182		# <cjk>
0xEBF7	U+8191		# <cjk>
0xEBF8	U+6ED5		# <cjk>
0xEBF9	U+81A3		# <cjk>
0xEBFA	U+81AA		# <cjk>
0xEBFB	U+81CC		# <cjk>
0xEBFC	U+6726		# <cjk>
0xEBFD	U+81CA		# <cjk>
0xEBFE	U+81BB		# <cjk>
0xECA1	U+81C1		# <cjk>
0xECA2	U+81A6		# <cjk>
0xECA3	U+6B24		# <cjk>
0xECA4	U+6B37		# <cjk>
0xECA5	U+6B39		# <cjk>
0xECA6	U+6B43		# <cjk>
0xECA7	U+6B46		# <cjk>
0xECA8	U+6B59		# <cjk>
0xECA9	U+98D1		# <cjk>
0xECAA	U+98D2		# <cjk>
0xECAB	U+98D3		# <cjk>
0xECAC	U+98D5		# <cjk>
0xECAD	U+98D9		# <cjk>
0xECAE	U+98DA		# <cjk>
0xECAF	U+6BB3		# <cjk>
0xECB0	U+5F40		# <cjk>
0xECB1	U+6BC2		# <cjk>
0xECB2	U+89F3		# <cjk>
0xECB3	U+6590		# <cjk>
0xECB4	U+9F51		# <cjk>
0xECB5	U+6593		# <cjk>
0xECB6	U+65BC		# <cjk>
0xECB7	U+65C6		# <cjk>
0xECB8	U+65C4		# <cjk>
0xECB9	U+65C3		# <cjk>
0xECBA	U+65CC		# <cjk>
0xECBB	U+65CE		# <cjk>
0xECBC	U+65D2		# <cjk>
0xECBD	U+65D6		# <cjk>
0xECBE	U+7080		# <cjk>
0xECBF	U+709C		# <cjk>
0xECC0	U+7096		# <cjk>
0xECC1	U+709D		# <cjk>
0xECC2	U+70BB		# <cjk>
0xECC3	U+70C0		# <cjk>
0xECC4	U+70B7		# <cjk>
0xECC5	U+70AB		# <cjk>
0xECC6	U+70B1		# <cjk>
0xECC7	U+70E8		# <cjk>
0xECC8	U+70CA		# <cjk>
0xECC9	U+7110		# <cjk>
0xECCA	U+7113		# <cjk>
0xECCB	U+7116		# <cjk>
0xECCC	U+712F		# <cjk>
0xECCD	U+7131		# <cjk>
0xECCE	U+7173		# <cjk>
0xECCF	U+715C		# <cjk>
0xECD0	U+7168		# <cjk>
0xECD1	U+7145		# <cjk>
0xECD2	U+7172		# <cjk>
0xECD3	U+714A		# <cjk>
0xECD4	U+7178		# <cjk>
0xECD5	U+717A		# <cjk>
0xECD6	U+7198		# <cjk>
0xECD7	U+71B3		# <cjk>
0xECD8	U+71B5		# <cjk>
0xECD9	U+71A8		# <cjk>
0xECDA	U+71A0		# <cjk>
0xECDB	U+71E0		# <cjk>
0xECDC	U+71D4		# <cjk>
0xECDD	U+71E7		# <cjk>
0xECDE	U+71F9		# <cjk>
0xECDF	U+721D		# <cjk>
0xECE0	U+7228		# <cjk>
0xECE1	U+706C		# <cjk>
0xECE2	U+7118		# <cjk>
0xECE3	U+7166		# <cjk>
0xECE4	U+71B9		# <cjk>
0xECE5	U+623E		# <cjk>
0xECE6	U+623D		# <cjk>
0xECE7	U+6243		# <cjk>
0xECE8	U+6248		# <cjk>
0xECE9	U+6249		# <cjk>
0xECEA	U+793B		# <cjk>
0xECEB	U+7940		# <cjk>
0xECEC	U+7946		# <cjk>
0xECED	U+7949		# <cjk>
0xECEE	U+795B		# <cjk>
0xECEF	U+795C		# <cjk>
0xECF0	U+7953		# <cjk>
0xECF1	U+795A		# <cjk>
0xECF2	U+7962		# <cjk>
0xECF3	U+7957		# <cjk>
0xECF4	U+7960		# <cjk>
0xECF5	U+796F		# <cjk>
0xECF6	U+7967		# <cjk>
0xECF7	U+797A		# <cjk>
0xECF8	U+7985		# <cjk>
0xECF9	U+798A		# <cjk>
0xECFA	U+799A		# <cjk>
0xECFB	U+79A7		# <cjk>
0xECFC	U+79B3		# <cjk>
0xECFD	U+5FD1		# <cjk>
0xECFE	U+5FD0		# <cjk>
0xEDA1	U+603C		# <cjk>
0xEDA2	U+605D		# <cjk>
0xEDA3	U+605A		# <cjk>
0xEDA4	U+6067		# <cjk>
0xEDA5	U+6041		# <cjk>
0xEDA6	U+6059		# <cjk>
0xEDA7	U+6063		# <cjk>
0xEDA8	U+60AB		# <cjk>
0xEDA9	U+6106		# <cjk>
0xEDAA	U+610D		# <cjk>
0xEDAB	U+615D		# <cjk>
0xEDAC	U+61A9		# <cjk>
0xEDAD	U+619D		# <cjk>
0xEDAE	U+61CB		# <cjk>
0xEDAF	U+61D1		# <cjk>
0xEDB0	U+6206		# <cjk>
0xEDB1	U+8080		# <cjk>
0xEDB2	U+807F		# <cjk>
0xEDB3	U+6C93		# <cjk>
0xEDB4	U+6CF6		# <cjk>
0xEDB5	U+6DFC		# <cjk>
0xEDB6	U+77F6		# <cjk>
0xEDB7	U+77F8		# <cjk>
0xEDB8	U+7800		# <cjk>
0xEDB9	U+7809		# <cjk>
0xEDBA	U+7817		# <cjk>
0xEDBB	U+7818		# <cjk>
0xEDBC	U+7811		# <cjk>
0xEDBD	U+65AB		# <cjk>
0xEDBE	U+782D		# <cjk>
0xEDBF	U+781C		# <cjk>
0xEDC0	U+781D		# <cjk>
0xEDC1	U+7839		# <cjk>
0xEDC2	U+783A		# <cjk>
0xEDC3	U+783B		# <cjk>
0xEDC4	U+781F		# <cjk>
0xEDC5	U+783C		# <cjk>
0xEDC6	U+7825		# <cjk>
0xEDC7	U+782C		# <cjk>
0xEDC8	U+7823		# <cjk>
0xEDC9	U+7829		# <cjk>
0xEDCA	U+784E		# <cjk>
0xEDCB	U+786D		# <cjk>
0xEDCC	U+7856		# <cjk>
0xEDCD	U+7857		# <cjk>
0xEDCE	U+7826		# <cjk>
0xEDCF	U+7850		# <cjk>
0xEDD0	U+7847		# <cjk>
0xEDD1	U+784C		# <cjk>
0xEDD2	U+786A		# <cjk>
0xEDD3	U+789B		# <cjk>
0xEDD4	U+7893		# <cjk>
0xEDD5	U+789A		# <cjk>
0xEDD6	U+7887		# <cjk>
0xEDD7	U+789C		# <cjk>
0xEDD8	U+78A1		# <cjk>
0xEDD9	U+78A3		# <cjk>
0xEDDA	U+78B2		# <cjk>
0xEDDB	U+78B9		# <cjk>
0xEDDC	U+78A5		# <cjk>
0xEDDD	U+78D4		# <cjk>
0xEDDE	U+78D9		# <cjk>
0xEDDF	U+78C9		# <cjk>
0xEDE0	U+78EC		# <cjk>
0xEDE1	U+78F2		# <cjk>
0xEDE2	U+7905		# <cjk>
0xEDE3	U+78F4		# <cjk>
0xEDE4	U+7913		# <cjk>
0xEDE5	U+7924		# <cjk>
0xEDE6	U+791E		# <cjk>
0xEDE7	U+7934		# <cjk>
0xEDE8	U+9F9B		# <cjk>
0xEDE9	U+9EF9		# <cjk>
0xEDEA	U+9EFB		# <cjk>
0xEDEB	U+9EFC		# <cjk>
0xEDEC	U+76F1		# <cjk>
0xEDED	U+7704		# <cjk>
0xEDEE	U+770D		# <cjk>
0xEDEF	U+76F9		# <cjk>
0xEDF0	U+7707		# <cjk>
0xEDF1	U+7708		# <cjk>
0xEDF2	U+771A		# <cjk>
0xEDF3	U+7722		# <cjk>
0xEDF4	U+7719		# <cjk>
0xEDF5	U+772D		# <cjk>
0xEDF6	U+7726		# <cjk>
0xEDF7	U+7735		# <cjk>
0xEDF8	U+7738		# <cjk>
0xEDF9	U+7750		# <cjk>
0xEDFA	U+7751		# <cjk>
0xEDFB	U+7747		# <cjk>
0xEDFC	U+7743		# <cjk>
0xEDFD	U+775A		# <cjk>
0xEDFE	U+7768		# <cjk>
0xEEA1	U+7762		# <cjk>
0xEEA2	U+7765		# <cjk>
0xEEA3	U+777F		# <cjk>
0xEEA4	U+778D		# <cjk>
0xEEA5	U+777D		# <cjk>
0xEEA6	U+7780		# <cjk>
0xEEA7	U+778C		# <cjk>
0xEEA8	U+7791		# <cjk>
0xEEA9	U+779F		# <cjk>
0xEEAA	U+77A0		# <cjk>
0xEEAB	U+77B0		# <cjk>
0xEEAC	U+77B5		# <cjk>
0xEEAD	U+77BD		# <cjk>
0xEEAE	U+753A		# <cjk>
0xEEAF	U+7540		# <cjk>
0xEEB0	U+754E		# <cjk>
0xEEB1	U+754B		# <cjk>
0xEEB2	U+7548		# <cjk>
0xEEB3	U+755B		# <cjk>
0xEEB4	U+7572		# <cjk>
0xEEB5	U+7579		# <cjk>
0xEEB6	U+7583		# <cjk>
0xEEB7	U+7F58		# <cjk>
0xEEB8	U+7F61		# <cjk>
0xEEB9	U+7F5F		# <cjk>
0xEEBA	U+8A48		# <cjk>
0xEEBB	U+7F68		# <cjk>
0xEEBC	U+7F74		# <cjk>
0xEEBD	U+7F71		# <cjk>
0xEEBE	U+7F79		# <cjk>
0xEEBF	U+7F81		# <cjk>
0xEEC0	U+7F7E		# <cjk>
0xEEC1	U+76CD		# <cjk>
0xEEC2	U+76E5		# <cjk>
0xEEC3	U+8832		# <cjk>
0xEEC4	U+9485		# <cjk>
0xEEC5	U+9486		# <cjk>
0xEEC6	U+9487		# <cjk>
0xEEC7	U+948B		# <cjk>
0xEEC8	U+948A		# <cjk>
0xEEC9	U+948C		# <cjk>
0xEECA	U+948D		# <cjk>
0xEECB	U+948F		# <cjk>
0xEECC	U+9490		# <cjk>
0xEECD	U+9494		# <cjk>
0xEECE	U+9497		# <cjk>
0xEECF	U+9495		# <cjk>
0xEED0	U+949A		# <cjk>
0xEED1	U+949B		# <cjk>
0xEED2	U+949C		# <cjk>
0xEED3	U+94A3		# <cjk>
0xEED4	U+94A4		# <cjk>
0xEED5	U+94AB		# <cjk>
0xEED6	U+94AA		# <cjk>
0xEED7	U+94AD		# <cjk>
0xEED8	U+94AC		# <cjk>
0xEED9	U+94AF		# <cjk>
0xEEDA	U+94B0		# <cjk>
0xEEDB	U+94B2		# <cjk>
0xEEDC	U+94B4		# <cjk>
0xEEDD	U+94B6		# <cjk>
0xEEDE	U+94B7		# <cjk>
0xEEDF	U+94B8		# <cjk>
0xEEE0	U+94B9		# <cjk>
0xEEE1	U+94BA		# <cjk>
0xEEE2	U+94BC		# <cjk>
0xEEE3	U+94BD		# <cjk>
0xEEE4	U+94BF		# <cjk>
0xEEE5	U+94C4		# <cjk>
0xEEE6	U+94C8		# <cjk>
0xEEE7	U+94C9		# <cjk>
0xEEE8	U+94CA		# <cjk>
0xEEE9	U+94CB		# <cjk>
0xEEEA	U+94CC		# <cjk>
0xEEEB	U+94CD		# <cjk>
0xEEEC	U+94CE		# <cjk>
0xEEED	U+94D0		# <cjk>
0xEEEE	U+94D1		# <cjk>
0xEEEF	U+94D2		# <cjk>
0xEEF0	U+94D5		# <cjk>
0xEEF1	U+94D6		# <cjk>
0xEEF2	U+94D7		# <cjk>
0xEEF3	U+94D9		# <cjk>
0xEEF4	U+94D8		# <cjk>
0xEEF5	U+94DB		# <cjk>
0xEEF6	U+94DE		# <cjk>
0xEEF7	U+94DF		# <cjk>
0xEEF8	U+94E0		# <cjk>
0xEEF9	U+94E2		# <cjk>
0xEEFA	U+94E4		# <cjk>
0xEEFB	U+94E5		# <cjk>
0xEEFC	U+94E7		# <cjk>
0xEEFD	U+94E8		# <cjk>
0xEEFE	U+94EA		# <cjk>
0xEFA1	U+94E9		# <cjk>
0xEFA2	U+94EB		# <cjk>
0xEFA3	U+94EE		# <cjk>
0xEFA4	U+94EF		# <cjk>
0xEFA5	U+94F3		# <cjk>
0xEFA6	U+94F4		# <cjk>
0xEFA7	U+94F5		# <cjk>
0xEFA8	U+94F7		# <cjk>
0xEFA9	U+94F9		# <cjk>
0xEFAA	U+94FC		# <cjk>
0xEFAB	U+94FD		# <cjk>
0xEFAC	U+94FF		# <cjk>
0xEFAD	U+9503		# <cjk>
0xEFAE	U+9502		# <cjk>
0xEFAF	U+9506		# <cjk>
0xEFB0	U+9507		# <cjk>
0xEFB1	U+9509		# <cjk>
0xEFB2	U+950A		# <cjk>
0xEFB3	U+950D		# <cjk>
0xEFB4	U+950E		# <cjk>
0xEFB5	U+950F		# <cjk>
0xEFB6	U+9512		# <cjk>
0xEFB7	U+9513		# <cjk>
0xEFB8	U+9514		# <cjk>
0xEFB9	U+9515		# <cjk>
0xEFBA	U+9516		# <cjk>
0xEFBB	U+9518		# <cjk>
0xEFBC	U+951B		# <cjk>
0xEFBD	U+951D		# <cjk>
0xEFBE	U+951E		# <cjk>
0xEFBF	U+951F		# <cjk>
0xEFC0	U+9522		# <cjk>
0xEFC1	U+952A		# <cjk>
0xEFC2	U+952B		# <cjk>
0xEFC3	U+9529		# <cjk>
0xEFC4	U+952C		# <cjk>
0xEFC5	U+9531		# <cjk>
0xEFC6	U+9532		# <cjk>
0xEFC7	U+9534		# <cjk>
0xEFC8	U+9536		# <cjk>
0xEFC9	U+9537		# <cjk>
0xEFCA	U+9538		# <cjk>
0xEFCB	U+953C		# <cjk>
0xEFCC	U+953E		# <cjk>
0xEFCD	U+953F		# <cjk>
0xEFCE	U+9542		# <cjk>
0xEFCF	U+9535		# <cjk>
0xEFD0	U+9544		# <cjk>
0xEFD1	U+9545		# <cjk>
0xEFD2	U+9546		# <cjk>
0xEFD3	U+9549		# <cjk>
0xEFD4	U+954C		# <cjk>
0xEFD5	U+954E		# <cjk>
0xEFD6	U+954F		# <cjk>
0xEFD7	U+9552		# <cjk>
0xEFD8	U+9553		# <cjk>
0xEFD9	U+9554		# <cjk>
0xEFDA	U+9556		# <cjk>
0xEFDB	U+9557		# <cjk>
0xEFDC	U+9558		# <cjk>
0xEFDD	U+9559		# <cjk>
0xEFDE	U+955B		# <cjk>
0xEFDF	U+955E		# <cjk>
0xEFE0	U+955F		# <cjk>
0xEFE1	U+955D		# <cjk>
0xEFE2	U+9561		# <cjk>
0xEFE3	U+9562		# <cjk>
0xEFE4	U+9564		# <cjk>
0xEFE5	U+9565		# <cjk>
0xEFE6	U+9566		# <cjk>
0xEFE7	U+9567		# <cjk>
0xEFE8	U+9568		# <cjk>
0xEFE9	U+9569		# <cjk>
0xEFEA	U+956A		# <cjk>
0xEFEB	U+956B		# <cjk>
0xEFEC	U+956C		# <cjk>
0xEFED	U+956F		# <cjk>
0xEFEE	U+9571		# <cjk>
0xEFEF	U+9572		# <cjk>
0xEFF0	U+9573		# <cjk>
0xEFF1	U+953A		# <cjk>
0xEFF2	U+77E7		# <cjk>
0xEFF3	U+77EC		# <cjk>
0xEFF4	U+96C9		# <cjk>
0xEFF5	U+79D5		# <cjk>
0xEFF6	U+79ED		# <cjk>
0xEFF7	U+79E3		# <cjk>
0xEFF8	U+79EB		# <cjk>
0xEFF9	U+7A06		# <cjk>
0xEFFA	U+5D47		# <cjk>
0xEFFB	U+7A03		# <cjk>
0xEFFC	U+7A02		# <cjk>
0xEFFD	U+7A1E		# <cjk>
0xEFFE	U+7A14		# <cjk>
0xF0A1	U+7A39		# <cjk>
0xF0A2	U+7A37		# <cjk>
0xF0A3	U+7A51		# <cjk>
0xF0A4	U+9ECF		# <cjk>
0xF0A5	U+99A5		# <cjk>
0xF0A6	U+7A70		# <cjk>
0xF0A7	U+7688		# <cjk>
0xF0A8	U+768E		# <cjk>
0xF0A9	U+7693		# <cjk>
0xF0AA	U+7699		# <cjk>
0xF0AB	U+76A4		# <cjk>
0xF0AC	U+74DE		# <cjk>
0xF0AD	U+74E0		# <cjk>
0xF0AE	U+752C		# <cjk>
0xF0AF	U+9E20		# <cjk>
0xF0B0	U+9E22		# <cjk>
0xF0B1	U+9E28		# <cjk>
0xF0B2	U+9E29		# <cjk>
0xF0B3	U+9E2A		# <cjk>
0xF0B4	U+9E2B		# <cjk>
0xF0B5	U+9E2C		# <cjk>
0xF0B6	U+9E32		# <cjk>
0xF0B7	U+9E31		# <cjk>
0xF0B8	U+9E36		# <cjk>
0xF0B9	U+9E38		# <cjk>
0xF0BA	U+9E37		# <cjk>
0xF0BB	U+9E39		# <cjk>
0xF0BC	U+9E3A		# <cjk>
0xF0BD	U+9E3E		# <cjk>
0xF0BE	U+9E41		# <cjk>
0xF0BF	U+9E42		# <cjk>
0xF0C0	U+9E44		# <cjk>
0xF0C1	U+9E46		# <cjk>
0xF0C2	U+9E47		# <cjk>
0xF0C3	U+9E48		# <cjk>
0xF0C4	U+9E49		# <cjk>
0xF0C5	U+9E4B		# <cjk>
0xF0C6	U+9E4C		# <cjk>
0xF0C7	U+9E4E		# <cjk>
0xF0C8	U+9E51		# <cjk>
0xF0C9	U+9E55		# <cjk>
0xF0CA	U+9E57		# <cjk>
0xF0CB	U+9E5A		# <cjk>
0xF0CC	U+9E5B		# <cjk>
0xF0CD	U+9E5C		# <cjk>
0xF0CE	U+9E5E		# <cjk>
0xF0CF	U+9E63		# <cjk>
0xF0D0	U+9E66		# <cjk>
0xF0D1	U+9E67		# <cjk>
0xF0D2	U+9E68		# <cjk>
0xF0D3	U+9E69		# <cjk>
0xF0D4	U+9E6A		# <cjk>
0xF0D5	U+9E6B		# <cjk>
0xF0D6	U+9E6C		# <cjk>
0xF0D7	U+9E71		# <cjk>
0xF0D8	U+9E6D		# <cjk>
0xF0D9	U+9E73		# <cjk>
0xF0DA	U+7592		# <cjk>
0xF0DB	U+7594		# <cjk>
0xF0DC	U+7596		# <cjk>
0xF0DD	U+75A0		# <cjk>
0xF0DE	U+759D		# <cjk>
0xF0DF	U+75AC		# <cjk>
0xF0E0	U+75A3		# <cjk>
0xF0E1	U+75B3		# <cjk>
0xF0E2	U+75B4		# <cjk>
0xF0E3	U+75B8		# <cjk>
0xF0E4	U+75C4		# <cjk>
0xF0E5	U+75B1		# <cjk>
0xF0E6	U+75B0		# <cjk>
0xF0E7	U+75C3		# <cjk>
0xF0E8	U+75C2		# <cjk>
0xF0E9	U+75D6		# <cjk>
0xF0EA	U+75CD		# <cjk>
0xF0EB	U+75E3		# <cjk>
0xF0EC	U+75E8		# <cjk>
0xF0ED	U+75E6		# <cjk>
0xF0EE	U+75E4		# <cjk>
0xF0EF	U+75EB		# <cjk>
0xF0F0	U+75E7		# <cjk>
0xF0F1	U+7603		# <cjk>
0xF0F2	U+75F1		# <cjk>
0xF0F3	U+75FC		# <cjk>
0xF0F4	U+75FF		# <cjk>
0xF0F5	U+7610		# <cjk>
0xF0F6	U+7600		# <cjk>
0xF0F7	U+7605		# <cjk>
0xF0F8	U+760C		# <cjk>
0xF0F9	U+7617		# <cjk>
0xF0FA	U+760A		# <cjk>
0xF0FB	U+7625		# <cjk>
0xF0FC	U+7618		# <cjk>
0xF0FD	U+7615		# <cjk>
0xF0FE	U+7619		# <cjk>
0xF1A1	U+761B		# <cjk>
0xF1A2	U+763C		# <cjk>
0xF1A3	U+7622		# <cjk>
0xF1A4	U+7620		# <cjk>
0xF1A5	U+7640		# <cjk>
0xF1A6	U+762D		# <cjk>
0xF1A7	U+7630		# <cjk>
0xF1A8	U+763F		# <cjk>
0xF1A9	U+7635		# <cjk>
0xF1AA	U+7643		# <cjk>
0xF1AB	U+763E		# <cjk>
0xF1AC	U+7633		# <cjk>
0xF1AD	U+764D		# <cjk>
0xF1AE	U+765E		# <cjk>
